Dmel_CG11451	1182.30390799766	1.0485836901096	0.180663316524467	5.80407639072427	6.47217662440741e-09	1.43657547180029e-07
Dmel_CG14803	506.730234972522	1.29497874040684	0.223273362666474	5.79996970951381	6.63268994134833e-09	1.46868967245417e-07
Dmel_CG1888	274.006339776174	1.46252247502323	0.252319785383585	5.79630516409902	6.77918594670016e-09	1.49755445746391e-07
Dmel_CG6133	969.750916690634	1.03190521333809	0.178820427206394	5.7706226825365	7.89791405958511e-09	1.72822751520827e-07
Dmel_CG9752	398.143117330786	1.39822744551244	0.242548763915139	5.764727154007	8.17900504766483e-09	1.78552491369963e-07
Dmel_CG6189	972.251848093201	1.12762540501781	0.198311410802842	5.68613475368229	1.29946872968857e-08	2.7154213680294e-07
Dmel_CG7420	115.382650288772	2.09700454829633	0.368911754726017	5.68429853869451	1.31350656231893e-08	2.73858738993147e-07
Dmel_CG10390	328.967896012042	1.30170990416417	0.229609374508083	5.6692367502545	1.43435051342629e-08	2.9771597457649e-07
Dmel_CG31938	242.680441227904	1.45441024139449	0.258110498654249	5.6348356575094	1.75225356149189e-08	3.61275745411595e-07
Dmel_CG6897	273.956515579373	1.6660686225686	0.296347615211893	5.62200786187306	1.88750672745027e-08	3.86584711198313e-07
Dmel_CG5772	372.273037774547	1.3692232765022	0.243799367250127	5.6161888028915	1.95215349178871e-08	3.98944495524574e-07
Dmel_CG16725	379.696288430848	1.57201358448652	0.280644375663727	5.60144339528877	2.12574206579345e-08	4.31567502985374e-07
Dmel_CG12314	266.563224253371	1.76814716143899	0.315851285645184	5.59803693002934	2.1679257829465e-08	4.39170642230952e-07
Dmel_CG7838	1383.70264312014	1.09055467576853	0.19487447176282	5.59619054206259	2.19112883658451e-08	4.42903994462552e-07
Dmel_CG1569	1821.14322267794	1.01485268780547	0.181457856513937	5.59277348086343	2.23470762495089e-08	4.50730811832487e-07
Dmel_CG14814	141.217806012961	1.89505319960018	0.339667657324981	5.57913936971356	2.41711518851608e-08	4.8331885170371e-07
Dmel_CG12413	89.2646025640349	2.27074878687947	0.407395980677935	5.57381244434662	2.49224049125215e-08	4.97268973716935e-07
Dmel_CG6745	271.538672218555	1.46445860979895	0.263395153912346	5.5599299685153	2.69882922016942e-08	5.35890188716341e-07
Dmel_CG1911	1062.12433807452	1.20525775746317	0.217000921989787	5.5541596155978	2.78950503569419e-08	5.48326858499379e-07
Dmel_CR32481	71.5448289182727	3.68646485054163	0.664772231805569	5.54545553223384	2.93189843921259e-08	5.73885099557265e-07
Dmel_CG8025	371.143966888346	1.19816726102474	0.216356056404083	5.53794185815139	3.06046819908793e-08	5.97789977918691e-07
Dmel_CG1939	324.275670282384	1.25865632394313	0.22732291237479	5.53686520550981	3.07933358309845e-08	6.00211281176206e-07
Dmel_CG12050	1374.7734347911	1.03676852019381	0.188295407730646	5.50607437902517	3.66923554019318e-08	7.03371226072568e-07
Dmel_CG9246	666.399143366687	1.03550747359522	0.188292162089406	5.49947200193882	3.80930184676906e-08	7.28715516171614e-07
Dmel_CG3221	422.927070096781	1.24297678644068	0.226124041452651	5.49688028948903	3.86568925876849e-08	7.37980760141031e-07
Dmel_CG4771	1118.2235008502	1.09240352029193	0.198874146904678	5.49293881228074	3.95299780747431e-08	7.50018684207498e-07
Dmel_CG1702	194.803574740315	1.56364642723675	0.285786148342417	5.47138633662277	4.46528689372037e-08	8.31906261042923e-07
Dmel_CG4202	318.046542991236	1.26394798567502	0.231628666591673	5.45678565729161	4.84831020672827e-08	8.96068169283365e-07
