Dmel_CG9641	600.295299465146	1.65178465125239	0.215579394768446	7.66207110390386	1.82958291761268e-14	1.24815222864783e-12
Dmel_CG17486	835.144148336267	1.45769252769683	0.190293881521607	7.66021753322274	1.85618410757325e-14	1.25705665328939e-12
Dmel_CG4045	471.992264563237	1.57031080641669	0.205367217499563	7.64635575987213	2.06755143906347e-14	1.39005378635006e-12
Dmel_CG12070	27681.6840654297	-0.949947331117306	0.124550026502923	-7.62703435550866	2.40215591922394e-14	1.60339587183883e-12
Dmel_CG5408	1696.42525061973	-1.20194899755483	0.157663503162644	-7.62350812613182	2.46872751137913e-14	1.63606098932682e-12
Dmel_CG4004	914.349390509231	-1.3191823039196	0.173326851625357	-7.61095174549754	2.72084810491809e-14	1.79035664662625e-12
Dmel_CG3949	2117.6636509166	1.32411476098828	0.17408712993695	7.60604624516381	2.82608201641959e-14	1.84650626396768e-12
Dmel_CG8643	976.385589070488	-1.4148568232981	0.186561194283242	-7.58387524658545	3.35383656464897e-14	2.17600668858833e-12
Dmel_CG11835	139.190548577404	-2.78173888387327	0.366988752606673	-7.57990228342135	3.45815318295516e-14	2.22810730774014e-12
Dmel_CG7434	7375.3277373583	-1.02907288144597	0.136266066563259	-7.55193796518847	4.2882874766278e-14	2.74391249711398e-12
Dmel_CG14206	12822.4388369016	-1.07488963492012	0.142492089844746	-7.54350389619013	4.57509161534497e-14	2.90737671281991e-12
Dmel_CG9936	3110.11575379262	-1.03066447480485	0.137428156322144	-7.49966020346574	6.39834791733614e-14	4.0383586378942e-12
Dmel_CG8332	25770.0921097229	-1.17668921073538	0.157111122983429	-7.48953472160903	6.9118197903229e-14	4.33296378477134e-12
Dmel_CR34096	2645.8294773609	-1.61744772811385	0.216219752096713	-7.48057340936355	7.39990185255335e-14	4.60780465691208e-12
Dmel_CG8415	43711.7813808876	-1.05777403147444	0.141474764270563	-7.47676829099714	7.61725454484798e-14	4.70581716624355e-12
Dmel_CG3066	1964.92775875806	-1.09789924469539	0.146855444586052	-7.47605407337869	7.65874533415365e-14	4.70581716624355e-12
Dmel_CG13316	2470.82008953485	-1.49565251733991	0.20141542739126	-7.42570982129653	1.12176686402795e-13	6.80245291794205e-12
Dmel_CG8326	234.306804055851	2.00046025187662	0.269378527728004	7.42620530577895	1.11757488350943e-13	6.80245291794205e-12
Dmel_CG8922	64201.0213014377	-1.09609528403379	0.148630423536301	-7.374636080251	1.64794577780681e-13	9.92833826395559e-12
Dmel_CG1821	14089.2360316574	-1.06788152147716	0.144866738650148	-7.37147485632349	1.68750595072251e-13	1.010108400697e-11
Dmel_CG10486	242.841560368121	2.59447235823763	0.352068783816671	7.36922009986725	1.71629102915785e-13	1.02075308772606e-11
Dmel_CG15442	21072.2571466232	-1.12039655715802	0.152081707001381	-7.36706984192282	1.74419119897764e-13	1.03073923210921e-11
Dmel_CG5961	325.514615349793	1.7616275321313	0.239353092225935	7.35995309585736	1.83974860716833e-13	1.08032832767771e-11
